Date,BRL=X,BTC-USD,ITUB3.SA,PETR4.SA,VALE3.SA,^BVSP,BRL=X %,BTC-USD %,ITUB3.SA %,PETR4.SA %,VALE3.SA %,^BVSP %,BRL=X V,BTC-USD V,ITUB3.SA V,PETR4.SA V,VALE3.SA V,^BVSP V
2020-01-30,4.228899955749512,9508.9931640625,19.711795806884766,9.279786109924316,31.765764236450195,115528.0,0.008465696185791627,0.02064730312029206,0.013628681256340869,0.0031195942393533738,0.014778452689142574,0.001239329202235906,0.0,32378792851,707410.0,44266800.0,23083200.0,6315600.0
2020-01-31,4.242199897766113,9350.529296875,19.506397247314453,9.122665405273438,31.007078170776367,113761.0,0.0031450122149423443,-0.016664631518128026,-0.01042008356735169,-0.016931500660650523,-0.023883765554214453,-0.015294993421508196,0.0,29432489719,724790.0,55446700.0,29988200.0,6219900.0
2020-02-01,,9392.875,,,,,0.0,0.00452869583961979,0.0,0.0,0.0,0.0,,25922656496,,,,
2020-02-02,,9344.365234375,,,,,0.0,-0.0051645279666768795,0.0,0.0,0.0,0.0,,30835736946,,,,
2020-02-03,4.282599925994873,9293.521484375,19.60913848876953,9.036086082458496,31.401840209960938,114629.0,0.009523367404264516,-0.005441113304621492,0.005267053682566747,-0.009490573091159638,0.012731352403162699,0.007630031381580693,0.0,30934096509,760100.0,39452800.0,18858200.0,5512200.0
2020-02-04,4.246799945831299,9180.962890625,19.741724014282227,9.180381774902344,32.24070358276367,115557.0,-0.008359403348949912,-0.012111511652417528,0.00676141512227213,0.01596882667197752,0.0267138284633599,0.00809568259340998,0.0,29893183716,359370.0,57658400.0,21559200.0,5829400.0
2020-02-05,4.253699779510498,9613.423828125,19.768253326416016,9.103423118591309,32.6848030090332,116028.0,0.001624713611944939,0.047104093835473426,0.001343819420968284,-0.008382947267119967,0.013774495495407102,0.004075910589579124,0.0,35222060874,671110.0,67994500.0,26797700.0,7173800.0
2020-02-06,4.23360013961792,9729.8017578125,19.682065963745117,9.356740951538086,32.863677978515625,115190.0,-0.004725213563353758,0.012105773319493585,-0.004359887606039892,0.02782665703293996,0.005472725946458423,-0.00722239459440821,0.0,37628823716,374440.0,126114000.0,22155800.0,7382400.0
2020-02-07,4.280799865722656,9795.943359375,19.73509979248047,9.276580810546875,32.13584518432617,113770.0,0.01114883894278118,0.006797836503646293,0.0026945255052512884,-0.00856710059692678,-0.022147027933552277,-0.012327458980814332,0.0,34522718159,820380.0,54514600.0,14450900.0,6594100.0
2020-02-08,,9865.119140625,,,,,0.0,0.007061676319697785,0.0,0.0,0.0,0.0,,35172043762,,,,
2020-02-09,,10116.673828125,,,,,0.0,0.02549940694219166,0.0,0.0,0.0,0.0,,35807884663,,,,
2020-02-10,4.320400238037109,9856.611328125,19.920717239379883,9.340707778930664,30.957738876342773,112570.0,0.009250694626381062,-0.025706324471686526,0.009405447595969951,0.006912780656304074,-0.036660193663056506,-0.010547596027072115,0.0,39386548075,602690.0,45328100.0,28244800.0,7486300.0
2020-02-11,4.320974826812744,10208.236328125,20.75600242614746,9.4529390335083,32.10500717163086,115371.0,0.00013299433940772154,0.03567402510806805,0.04193047753904966,0.012015283770121954,0.03705917605516085,0.024882295460602277,0.0,37648059389,1603360.0,37518200.0,27560600.0,6767900.0
2020-02-12,4.327530860900879,10326.0546875,20.862060546875,9.661365509033203,32.73414993286133,116674.0,0.0015172581074651692,0.011541499979814906,0.0051097566164248764,0.022048854307224808,0.01959640618882652,0.01129399935859099,0.0,43444303830,1011340.0,64851000.0,28539800.0,8159200.0
2020-02-13,4.354499816894531,10214.3798828125,20.490827560424805,9.529897689819336,32.16051483154297,115662.0,0.006231950010412657,-0.010814856987217514,-0.017794646200746667,-0.013607581567113614,-0.017524056757084017,-0.008673740507739502,0.0,49356071373,526130.0,55277100.0,20105600.0,5635700.0
2020-02-14,4.346766948699951,10312.1162109375,20.22565460205078,9.433700561523438,31.45735740661621,114381.0,-0.0017758338545745822,0.009568503349817403,-0.012941056557723818,-0.010094245649527211,-0.021863997781437994,-0.01107537479898324,0.0,43338264162,874280.0,30399900.0,19896200.0,5335900.0
2020-02-15,,9889.4248046875,,,,,0.0,-0.0409897830477971,0.0,0.0,0.0,0.0,,43865054831,,,,
2020-02-16,,9934.43359375,,,,,0.0,0.004551203932625647,0.0,0.0,0.0,0.0,,43374780305,,,,
2020-02-17,4.296999931335449,9690.142578125,20.119583129882812,9.414462089538574,32.943870544433594,115309.0,-0.011449203040293288,-0.024590331529186438,-0.005244402431217932,-0.0020393346025132653,0.047254863738323216,0.008113235589827017,0.0,45998298413,1101980.0,38684900.0,28134200.0,0.0
2020-02-18,4.326499938964844,10141.99609375,20.09971046447754,9.53951644897461,32.5676155090332,114977.0,0.006865256714171375,0.0466302236506857,-0.0009877274930093494,0.01328321875925309,-0.011421093793241743,-0.0028792201822928076,0.0,47271023953,765160.0,33890900.0,18054400.0,5548400.0
2020-02-19,4.354800224304199,9633.38671875,20.298582077026367,9.796043395996094,32.57378387451172,116518.0,0.0065411500609258155,-0.05014884351152826,0.009894252601314601,0.026890980102985962,0.0001894018147199361,0.013402680536107159,0.0,46992019710,1070960.0,44181800.0,14439700.0,6334100.0
2020-02-20,4.363999843597412,9608.4755859375,20.278690338134766,9.594029426574707,32.197532653808594,114586.0,0.002112523840214209,-0.0025859164113087862,-0.000979957063804715,-0.020621996172858426,-0.011550737309260928,-0.016581129095933678,0.0,44925260237,1480710.0,73522900.0,18818800.0,6793000.0
2020-02-21,4.392300128936768,9686.44140625,19.82096290588379,9.343915939331055,30.920730590820312,113681.0,0.0064849418775474454,0.008114275736580634,-0.022571843872491337,-0.026069701907611154,-0.03965527659266932,-0.007897998010228169,0.0,40930547513,1018930.0,47805100.0,32249900.0,5896200.0
2020-02-22,,9663.181640625,,,,,0.0,-0.002401270461409255,0.0,0.0,0.0,0.0,,35838025154,,,,
2020-02-23,,9924.515625,,,,,0.0,0.02704430011708836,0.0,0.0,0.0,0.0,,41185185761,,,,
2020-02-24,4.389800071716309,9650.1748046875,,,,,-0.000569190890210014,-0.027642741538078885,0.0,0.0,0.0,0.0,0.0,45080496648,,,,
2020-02-25,4.386600017547607,9341.705078125,,,,,-0.0007289749228716058,-0.031965195740564556,0.0,0.0,0.0,0.0,0.0,42515259129,,,,
2020-02-26,4.3867998123168945,8820.5224609375,19.01814079284668,8.404393196105957,27.972368240356445,105718.0,4.554661206590538e-05,-0.05579095174048332,-0.040503688788943504,-0.10054914334903142,-0.0953522861241568,-0.07004688558334282,0.0,50420050762,2453440.0,89207100.0,46923300.0,9369800.0
2020-02-27,4.449100017547607,8784.494140625,19.004634857177734,8.11259651184082,27.429580688476562,102984.0,0.014201743388378762,-0.0040846016176541156,-0.0007101606732254906,-0.03471954220327722,-0.019404418932852052,-0.025861253523524863,0.0,45470195695,2038740.0,100112100.0,42419000.0,11237700.0
2020-02-28,4.484799861907959,8672.455078125,19.301481246948242,8.1254243850708,27.330890655517578,104172.0,0.008024059746813528,-0.012754184897438958,0.015619683935068851,0.0015812290443950605,-0.0035979417286697846,0.011535772547191847,0.0,44605450443,1788820.0,89095300.0,33228600.0,11228400.0
2020-02-29,,8599.5087890625,,,,,0.0,-0.008411261679117432,0.0,0.0,0.0,0.0,,35792392544,,,,
2020-03-01,,8562.4541015625,,,,,0.0,-0.0043089307085921735,0.0,0.0,0.0,0.0,,35349164300,,,,
2020-03-02,4.441299915313721,8869.669921875,19.30588150024414,8.50700569152832,28.595352172851562,106625.0,-0.00969941757350401,0.03587941221856461,0.00022797490200887616,0.0469614002141987,0.04626492174263319,0.023547594363168667,0.0,42857674409,1644610.0,71596400.0,48372500.0,8858400.0
2020-03-03,4.472400188446045,8787.7861328125,19.110109329223633,8.353087425231934,28.58918571472168,105537.0,0.0070025158681785715,-0.009231886844013548,-0.010140545564730208,-0.018093118998341096,-0.00021564546897723247,-0.010203985932004667,0.0,42386715821,2025540.0,86855700.0,52401800.0,9385600.0
2020-03-04,4.513199806213379,8755.24609375,19.30588150024414,8.62243938446045,29.958499908447266,107224.0,0.0091225328790423,-0.0037028710724991143,0.010244429670589472,0.03224579673557493,0.0478962292731715,0.01598491524299539,0.0,34746706368,1742950.0,42320500.0,31476600.0,8410500.0
2020-03-05,4.583399772644043,9078.7626953125,18.98186492919922,8.109391212463379,28.897592544555664,102233.0,0.015554367066580754,0.03695117168590434,-0.016783308808811626,-0.05950151101342582,-0.03541256628782208,-0.04654741475789004,0.0,39698054597,1620630.0,69722300.0,29092300.0,8598600.0
2020-03-06,4.606200218200684,9122.5458984375,18.36758041381836,7.320577621459961,27.515933990478516,97997.0,0.004974570556276703,0.004822595830994203,-0.032361652433630206,-0.09727161636881998,-0.0478122373670693,-0.04143476176968297,0.0,40826885651,3001460.0,138597600.0,39718600.0,11864200.0
2020-03-07,,8909.9541015625,,,,,0.0,-0.02330399860322019,0.0,0.0,0.0,0.0,,36216930370,,,,
2020-03-08,,8108.1162109375,,,,,0.0,-0.08999349283790192,0.0,0.0,0.0,0.0,,39973102121,,,,
2020-03-09,4.589799880981445,7923.64453125,17.550796508789062,5.146529674530029,23.33395767211914,86067.0,-0.0035604916074718496,-0.022751484424786028,-0.044468780679180364,-0.2969776511291681,-0.15198380399540445,-0.12173842056389483,0.0,46936995808,2894540.0,254813800.0,59037000.0,14645500.0
2020-03-10,4.722899913787842,7909.7294921875,17.982820510864258,5.6307196617126465,27.639293670654297,92214.0,0.02899909282710067,-0.0017561412564156553,0.024615635071539188,0.09408086959623563,0.1845094629480466,0.07142110216459274,0.0,42213940994,2672340.0,170478000.0,63269800.0,13531700.0
2020-03-11,4.642099857330322,7911.43017578125,17.078283309936523,5.082397937774658,25.128873825073242,85171.0,-0.01710814498135671,0.00021501160000858555,-0.05030007391672853,-0.09738039840030144,-0.09082793053595517,-0.0763766890060078,0.0,38682762605,2870890.0,132482400.0,50025000.0,11786900.0
2020-03-12,4.813799858093262,4970.7880859375,15.356943130493164,4.040266036987305,21.80426025390625,72583.0,0.036987571581815315,-0.37169538560117077,-0.10079117134927995,-0.2050472854637695,-0.13230252952481059,-0.147796785290768,0.0,53980357243,3218380.0,151535900.0,62222000.0,12008700.0
2020-03-13,4.790200233459473,5563.70703125,17.05127716064453,4.938102722167969,26.46118927001953,82678.0,-0.004902493940231456,0.11928067241286833,0.11033016243884175,0.2222221697683433,0.21357885852967606,0.13908215422344083,0.0,74156772075,3004100.0,174972600.0,67635900.0,15766300.0
2020-03-14,,5200.3662109375,,,,,0.0,-0.06530552710121185,0.0,0.0,0.0,0.0,,36154506008,,,,
2020-03-15,,5392.31494140625,,,,,0.0,0.036910617960911996,0.0,0.0,0.0,0.0,,33997889639,,,,
2020-03-16,4.85260009765625,5014.47998046875,15.356943130493164,4.197386741638184,24.08029556274414,71168.0,0.013026566981671373,-0.07006915676163483,-0.09936698665962695,-0.1500001158753922,-0.08997682163790488,-0.1392147850697888,0.0,45368026430,3101890.0,126432800.0,59078300.0,12847800.0
2020-03-17,4.999000072479248,5225.62939453125,16.058982849121094,4.1685285568237305,25.603818893432617,74617.0,0.03016938793157653,0.04210793838741411,0.04571480877818335,-0.006875274210064841,0.06326846473784964,0.048462792266187105,0.0,38622642935,2339480.0,149228500.0,52743800.0,14945900.0
2020-03-18,5.009699821472168,5238.4384765625,14.6886625289917,3.620205879211426,23.839738845825195,66895.0,0.002140377843125929,0.0024512036855608432,-0.0853304554219878,-0.13153866409640402,-0.0688990988004492,-0.10348848117721166,0.0,37878801016,2978030.0,162515200.0,59689100.0,16751500.0
2020-03-19,5.103961944580078,6191.19287109375,14.985678672790527,3.9152097702026367,22.451915740966797,68332.0,0.01881592240395147,0.18187755736638023,0.020220775255241463,0.08148815311450464,-0.05821469412201352,0.02148142611555426,0.0,51000731797,4888840.0,157065200.0,52645400.0,16144700.0
2020-03-20,5.094200134277344,6198.7783203125,14.24315071105957,3.847872495651245,21.7055721282959,67069.0,-0.0019125946487709156,0.001225199953657663,-0.04954917144187565,-0.01719889316375156,-0.03324186769991688,-0.01848328747878003,0.0,54442976103,13290200.0,149029900.0,50479900.0,15152400.0
2020-03-21,,6185.06640625,,,,,0.0,-0.00221203491300348,0.0,0.0,0.0,0.0,,42494390880,,,,
2020-03-22,,5830.2548828125,,,,,0.0,-0.05736583896317804,0.0,0.0,0.0,0.0,,40099664740,,,,
2020-03-23,5.045499801635742,6416.31494140625,13.298101425170898,3.687544345855713,21.033248901367188,63570.0,-0.009559956687589022,0.10052048673231173,-0.06635113993105868,-0.04166670022895258,-0.030974683503147804,-0.052170153125885244,0.0,46491916000,2951080.0,107092400.0,41958300.0,11962200.0
2020-03-24,5.14169979095459,6734.8037109375,13.85837173461914,4.248692512512207,23.216764450073242,69729.0,0.01906649352907719,0.04963733427047878,0.04213160146212691,0.15217394396548656,0.10381256642496739,0.09688532326569144,0.0,48221910672,5142170.0,114259200.0,37044800.0,11679900.0
2020-03-25,5.098100185394287,6681.06298828125,14.614411354064941,4.591794013977051,25.19672393798828,74956.0,-0.00847960933794778,-0.007979552925792555,0.054554722150883306,0.08075460873066831,0.08528145651702967,0.07496163719542803,0.0,44590107888,2288880.0,158286200.0,38064400.0,12951100.0
2020-03-26,5.033699989318848,6716.4404296875,15.545954704284668,4.614240646362305,25.906055450439453,77710.0,-0.012632195079245734,0.005295181540467819,0.06374142123491144,0.00488842319950078,0.028151735685834067,0.036741555045626706,0.0,35319797642,1903220.0,130618400.0,36253000.0,12758000.0
2020-03-27,5.022600173950195,6469.79833984375,14.965425491333008,4.2647247314453125,24.734113693237305,73429.0,-0.0022051006997249045,-0.03672214358569481,-0.03734278299367866,-0.07574722293527048,-0.04523813976404767,-0.055089435079140436,0.0,34585598367,1004630.0,101405900.0,32331200.0,10301400.0
2020-03-28,,6242.19384765625,,,,,0.0,-0.035179534234601295,0.0,0.0,0.0,0.0,,34885225901,,,,
2020-03-29,,5922.04296875,,,,,0.0,-0.051288198783903005,0.0,0.0,0.0,0.0,,28373690931,,,,
2020-03-30,5.104629039764404,6429.841796875,15.410947799682617,4.290378093719482,25.764188766479492,74640.0,0.01633195217084027,0.08574723804008189,0.029770106343292912,0.006015244567842526,0.041645926189941784,0.016492121641313418,0.0,37101651525,593450.0,110947200.0,31298300.0,9032200.0
2020-03-31,5.192699909210205,6438.64453125,14.90467643737793,4.4859771728515625,26.658565521240234,73020.0,0.017253138036033677,0.0013690436954885143,-0.03285140984742774,0.04559017290770018,0.034713949772188,-0.02170418006430863,0.0,32786468812,969430.0,156116500.0,39238000.0,11141500.0
2020-04-01,5.203499794006348,6606.7763671875,14.024115562438965,4.585381507873535,26.751081466674805,70967.0,0.002079820706948121,0.026112924097839496,-0.05907950290894581,0.0221589034432792,0.003470402237542025,-0.0281155847712955,0.0,40346426266,904530.0,114455000.0,37092100.0,10093500.0
2020-04-02,5.248199939727783,6793.62451171875,14.14571475982666,4.9733757972717285,26.38716697692871,72253.0,0.008590400209667282,0.028281287899985408,0.008670721290501726,0.08461548700625454,-0.013603730009922765,0.01812109853875743,0.0,47660646124,614350.0,234951200.0,34372600.0,10540200.0
2020-04-03,5.255300045013428,6733.38720703125,13.503958702087402,4.918863773345947,24.980844497680664,69538.0,0.0013528648617020522,-0.008866740365705117,-0.04536752427398172,-0.010960769133047443,-0.05329569788517452,-0.03757629440992072,0.0,38976504903,1300420.0,142898700.0,31650000.0,10411300.0
2020-04-04,,6867.52734375,,,,,0.0,0.01992164308903499,0.0,0.0,0.0,0.0,,33185988584,,,,
2020-04-05,,6791.12939453125,,,,,0.0,-0.011124520572645125,0.0,0.0,0.0,0.0,,29510409856,,,,
2020-04-06,5.348499774932861,7271.78125,14.193001747131348,5.056745529174805,26.603057861328125,74073.0,0.017734426031082107,0.0707764242948763,0.05102526305396915,0.02803122066034902,0.06493829156968944,0.06521614081509397,0.0,46896904615,1069200.0,123934200.0,32019300.0,9685400.0
2020-04-07,5.285299777984619,7176.41455078125,14.996888160705566,5.258759021759033,27.003976821899414,76358.0,-0.01181639704734505,-0.013114627068677276,0.05663963324296062,0.03994930957445164,0.015070408922956524,0.030847947295235878,0.0,44243482668,1356740.0,140498900.0,34191900.0,11286500.0
2020-04-08,5.221700191497803,7334.0986328125,15.510290145874023,5.553762435913086,26.83744239807129,78625.0,-0.01203329785601448,0.02197254365887824,0.03423390103779389,0.05609753421547259,-0.0061670332827818974,0.029689096099950296,0.0,37563249549,1507770.0,116151600.0,29464500.0,10206300.0
2020-04-09,5.123499870300293,7302.08935546875,15.36843490600586,5.393434524536133,26.695579528808594,77682.0,-0.018806196755111304,-0.004364445986660415,-0.009145879189494055,-0.028868341638130235,-0.005286005542498695,-0.011993640699523023,0.0,34815139178,1458160.0,185771300.0,29827800.0,10748700.0
2020-04-10,5.105800151824951,6865.4931640625,,,,,-0.0034546147991421083,-0.05979058460566089,0.0,0.0,0.0,0.0,0.0,43622840992,,,,
2020-04-11,,6859.0830078125,,,,,0.0,-0.0009336774645052337,0.0,0.0,0.0,0.0,,31222085946,,,,
2020-04-12,,6971.091796875,,,,,0.0,0.016329994685138294,0.0,0.0,0.0,0.0,,35759567632,,,,
2020-04-13,5.105500221252441,6845.03759765625,15.402206420898438,5.42870569229126,27.491262435913086,78836.0,-5.874310854148135e-05,-0.018082418492216368,0.0021974596046459016,0.006539648825747202,0.0298057926124371,0.014855436265801547,0.0,38619308647,681890.0,93724000.0,22066800.0,7651300.0
2020-04-14,5.198500156402588,6842.427734375,15.42247486114502,5.364575386047363,27.466588973999023,79918.0,0.018215636298088755,-0.0003812781513637953,0.001315943942880926,-0.01181318529294395,-0.0008975019598165268,0.013724694302095442,0.0,34110434052,647020.0,91017200.0,24713600.0,8593600.0
2020-04-15,5.1620001792907715,6642.10986328125,15.037415504455566,5.252345561981201,26.640064239501953,78831.0,-0.0070212515174905565,-0.029275847531044064,-0.024967416718542523,-0.02092054188632686,-0.030092005064024985,-0.013601441477514409,0.0,32288311031,889900.0,86749600.0,28808700.0,9758400.0
